code,width_v,width_mV,width_lsb,dnl_ep_lsb
244,0.013572921152189554,13.572921152189554,1.0234721537702995,0.023472153770299542
245,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
246,0.013728560800627676,13.728560800627676,1.0352082306555115,0.035208230655511485
247,0.01186088501937732,11.86088501937732,0.8943753080335035,-0.10562469196649649
248,0.01388420044906491,13.88420044906491,1.0469443075406566,0.046944307540656594
249,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
250,0.013728560800627676,13.728560800627676,1.0352082306555115,0.035208230655511485
251,0.012639083261564377,12.639083261564377,0.9530556924592956,-0.046944307540704444
252,0.013728560800627676,13.728560800627676,1.0352082306555115,0.035208230655511485
253,0.013261641855315087,13.261641855315087,1.0000000000000095,9.547918011776346e-15
254,0.013650740976408837,13.650740976408837,1.0293401922129224,0.02934019221292239
