category,pvt,mismatch_seed,noise_seed,band,nfft,bin,fin_hz,phase_rad,input_vpp_diff,maxstep_ns,pfund_linear,pnoise_linear,pharm_linear,perror_linear,pspur_max_linear,fundamental_dbfs,fundamental_rms_code,fundamental_peak_code,snr_db,sndr_db,enob_raw,sfdr_dbc,thd_db,hd2_dbc,hd3_dbc,largest_spur_bin,largest_spur_hz,noise_floor_dbfs_per_bin,dc_code_offset,mean_conversion_time_ns,max_conversion_time_ns,invalid_count,timeout_count,clipping_count,missing_frame_count,duplicate_frame_count,valid_frame_count,hard_dynamic_pass,snr_budget_pass,preferred_nominal_pass,status,state,harmonic_bins,parseval_time_mean_square,parseval_spectral_mean_square,parseval_relative_error,parseval_pass,mismatch_checksum_sha256,noise_draw_checksum_sha256,noise_draw_checksum_match,compact_code_checksum_sha256,execution_mode,measurement_stem,measurement_solver_profile,attempt_count,attempt_returncodes,retry_used,returncode,timed_out,simulation_aborted,elapsed_s,peak_rss_kb,deck,log,full_waveform_audit,raw_path,raw_sha256,error
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,11,100011,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6461.182424552075,3.319025216006972,0.6643217162920141,3.9833469322989865,0.2185163403855309,-0.9967837082405218,80.38148060686662,113.6765800378607,32.89301451116018,32.10063869823238,5.039973205686442,44.70828084519266,-39.87933553543323,-46.6768038447246,-46.25876779239179,28,875000.0,-48.203435860990574,-3.421875,325.5003125000006,325.51000000000033,0,0,0,0,0,64,False,False,False,VALID_FAIL,VALID_FAIL,14/21/28/29,21860.546875,21860.546875,0.0,True,11f31da9f9a699a4181753682c60af3c4ef479ba333af8d46eb1dcc61aaa7d0a,9513729f9b75dbfcd6408ae558ef10b3a3416007242dd3b7c6fd332332c08a8c,True,ab5d6f8549aba9fdc4e9eb9d73b1a638e6576613dda5a6e6a59c5ffe3ff51a7d,SEPARATE_PROCESS_FALLBACK,formal_s011_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,338.5015508669894,126820,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s011_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s011_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,11,100011,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6385.464538595344,0.0930841260280075,0.014398763002192496,0.1074828890302,0.016629200261150858,-1.0479787647231302,79.90910172561911,113.00853541742184,48.363168719135714,47.7385316609385,7.637629844009719,55.84321133964099,-56.46867313947127,-63.80346198587077,-63.49981134242082,27,843750.0,-63.72478512544872,-3.578125,325.4989375000006,325.50300000000004,0,0,0,0,0,64,True,True,False,VALID_PASS,VALID_PASS,6/12/17/23,21742.203125,21742.203124999996,1.673233750129318e-16,True,11f31da9f9a699a4181753682c60af3c4ef479ba333af8d46eb1dcc61aaa7d0a,9513729f9b75dbfcd6408ae558ef10b3a3416007242dd3b7c6fd332332c08a8c,True,71c2f7241ba1320bdd3a0cada9a28544f9c59accccc234c4eb9838e098a1bd2f,SEPARATE_PROCESS_FALLBACK,formal_s011_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,281.9594116639928,126960,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s011_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s011_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,12,100012,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6398.492614825772,0.1709912533956653,0.04635485833036908,0.21734611172603435,0.02673219907518718,-1.0391270085610695,79.99057828785695,113.12376067675413,45.731037772426184,44.68925797855931,7.13110597650487,53.79042986357021,-51.39982414895379,-53.79042986357021,-61.61110103488127,14,437500.0,-61.08380242257713,3.40625,325.50026562500057,325.51000000000073,0,0,0,0,0,64,False,False,False,VALID_FAIL,VALID_FAIL,14/21/28/29,23535.15625,23535.156249999996,1.5457636093202962e-16,True,f2c5cbaafc1bea185cc330de88650a8ec788f8d6b7a019ed80952489810825cc,629a06ea1a89be65b5ebf41d0cc1dab07944f5729f47693095ca0fed5708f487,True,b5eef19f9d16c6fa5b24a4f566444b8e71cb2aea711f53c00c67e2a347817dfa,SEPARATE_PROCESS_FALLBACK,formal_s012_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,128.86744875099976,126760,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s012_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s012_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,12,100012,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6395.645937175358,0.10078759410265424,0.010111168037424298,0.11089876214007854,0.011710742718304095,-1.0410596066968623,79.97278247738637,113.09859360023323,48.02477334909655,47.60957714656161,7.6162088283324945,57.37299973451406,-58.010830852209196,-63.149345727990685,-63.01200243179663,26,812500.0,-63.37947059738329,3.34375,325.4983437500006,325.5100000000001,0,0,0,0,0,64,True,False,False,VALID_PASS,VALID_PASS,6/12/17/23,23515.84375,23515.843749999996,1.5470330751333185e-16,True,f2c5cbaafc1bea185cc330de88650a8ec788f8d6b7a019ed80952489810825cc,629a06ea1a89be65b5ebf41d0cc1dab07944f5729f47693095ca0fed5708f487,True,dde21431c7e04e41947bb5404efcea88367ef832e85bf93fad3dc0f06bba2278,SEPARATE_PROCESS_FALLBACK,formal_s012_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,447.1614445679588,127036,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s012_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s012_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,13,100013,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6398.07189382352,0.0711083474211775,0.012271266556854826,0.08337961397803233,0.013781762976595254,-1.0394125802231216,79.98794842864467,113.120041494189,49.541285302270744,48.84989235708596,7.822241255329895,56.66744339353634,-57.171597258841544,-69.48691299396243,-62.016947138979724,23,718750.0,-64.89433552408374,0.46875,325.4987968750006,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22774.15625,22774.15625,0.0,True,ae562c311308dad90964b6f86fb7ef787edcb63158bdfaa7dbf5a94a08b4750d,bb522f125650ad7557720cbeb3b4fc84f4ad2b16f756b8771aa2db78535697d7,True,177323724e4c8eab5c9fe1f33f2d1746cce793b0cafeb32c218383ae9c26aa1e,SEPARATE_PROCESS_FALLBACK,formal_s013_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,165.3402914769831,126776,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s013_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s013_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,13,100013,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6384.8960341384,0.0724736489667732,0.013669947005822265,0.08614359597259547,0.011064833039331288,-1.0483654387678365,79.90554445179883,113.00350467254013,49.4497370189135,48.699308330339576,7.797227297398601,57.612089648894695,-56.693869990541536,-63.13772970997867,-58.40598630781497,27,843750.0,-64.81174009927122,0.453125,325.4990000000006,325.5099999999991,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,22756.984375,22756.984375,0.0,True,ae562c311308dad90964b6f86fb7ef787edcb63158bdfaa7dbf5a94a08b4750d,bb522f125650ad7557720cbeb3b4fc84f4ad2b16f756b8771aa2db78535697d7,True,1aa0729682dc9515c89115ca9eb5c7d62ba99f924741647a06b5997bf7f3827b,SEPARATE_PROCESS_FALLBACK,formal_s013_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,293.8424360229983,126900,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s013_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s013_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,14,100014,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6391.424528201387,0.07179042921643543,0.019062228773014778,0.0908526579894502,0.0072967041876771796,-1.0439270886503236,79.94638533543207,113.06126240407355,49.49531115135528,48.47260027442114,7.7595681518972,59.424709249338946,-55.25423987636586,-61.26942586943791,-64.00320121876129,29,906250.0,-64.85287588159548,-2.484375,325.4991250000006,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22020.421875,22020.421875,0.0,True,754e29704413e53766fbebc09329df25cf69128762e6a4c54aeb538b03b22038,ec63519b9bb89d50b93d359b53056efaca2d92c77024706f7464f1d80de89404,True,bd101acb0ba5a02a51ae03a3ac7527fc31d10a68c2369bc9e9815f8d88277a9e,SEPARATE_PROCESS_FALLBACK,formal_s014_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,374.086886976962,126932,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s014_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s014_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,14,100014,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6395.859334360266,0.08098268550765841,0.027456391725558586,0.108439077233217,0.011601696258727213,-1.0409147023749694,79.9741166525787,113.10048040888479,48.97506729109029,47.70713090361035,7.632413771363846,57.4137741251943,-53.6725544126375,-57.4137741251943,-61.12837440118643,6,187500.0,-64.32961963505514,-2.46875,325.49943750000057,325.51000000000033,0,0,0,0,0,64,True,True,False,VALID_PASS,VALID_PASS,6/12/17/23,22028.78125,22028.78125,0.0,True,754e29704413e53766fbebc09329df25cf69128762e6a4c54aeb538b03b22038,ec63519b9bb89d50b93d359b53056efaca2d92c77024706f7464f1d80de89404,True,f257bbac27e4ab53436df77c7e935ef2cb11c05c93b47e0ef30e8eb352c1cf44,SEPARATE_PROCESS_FALLBACK,formal_s014_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,596.2082105930313,126960,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s014_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s014_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,15,100015,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6387.403515090594,0.11544547144308415,0.010092172336842772,0.12553764377992693,0.016885797482073764,-1.0466602091796822,79.92123319300444,113.02569190312965,47.42947451355329,47.06550379853908,7.525831195770612,55.77802776651928,-58.0133969491143,-60.01841949711461,-72.23930020758509,30,937500.0,-62.78977236432286,-1.046875,325.49995312500056,325.51000000000073,0,0,0,0,0,64,True,False,False,VALID_PASS,VALID_PASS,14/21/28/29,22377.921875,22377.921875,0.0,True,08b521691383d445c1c6cb44ab6c05cf3de5c10d5aa1f06dc1d9188a4b295740,292da7da76091e6db58b0334c998c7499343edc141bb86a53db0c47f65793b52,True,4b0b05941501a1b1503486c944413034b088e33b2a8a7eb6397e385c605fb146,SEPARATE_PROCESS_FALLBACK,formal_s015_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,474.5813227929757,126960,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s015_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s015_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,15,100015,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6397.844747170103,0.08252228494213809,0.009986404328237422,0.09250868927037552,0.01315729169461848,-1.0395667677517526,79.98652853556094,113.11803346213284,48.89462452544908,48.39851169497544,7.747261078899576,56.8686719407888,-58.066245513673245,-65.00220391988366,-66.8930823717267,13,406250.0,-64.2478289347907,-1.015625,325.49957812500054,325.5099999999999,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,22396.234375,22396.234374999996,1.6243707518763243e-16,True,08b521691383d445c1c6cb44ab6c05cf3de5c10d5aa1f06dc1d9188a4b295740,292da7da76091e6db58b0334c998c7499343edc141bb86a53db0c47f65793b52,True,d92a89de4fca910d5e3c918b2afb82566497d730d67073d87e9cffe74167f0b1,SEPARATE_PROCESS_FALLBACK,formal_s015_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,262.2537183550303,126928,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s015_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s015_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,16,100016,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6391.795317490357,0.08026983009756031,0.028465413919236918,0.10873524401679723,0.009397991568014604,-1.0436751462693938,79.94870428900244,113.06454189966328,49.010705155169305,47.6925252582365,7.6299875844246685,58.3258780821589,-53.51305355923749,-60.64613062368765,-59.55988425004141,22,687500.0,-64.36801794302858,-0.046875,325.50017187500055,325.51000000000073,0,0,0,0,0,64,True,True,False,VALID_PASS,VALID_PASS,14/21/28/29,22636.203125,22636.203125,0.0,True,ca5cf2b5055a3ad8f88ba3c8a380260260b21865b9cc15bf82fda9f686265763,a6fb2f1f53d534535d44ea36df34efad55a4b0e246f4121a5b7937782eebf03a,True,6d0308f1d03761382b18a143e9739b0566e2f1624b79f80e6fd9c39e8fb2e6f8,SEPARATE_PROCESS_FALLBACK,formal_s016_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,194.7531514399452,126824,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s016_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s016_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,16,100016,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6387.026374625123,0.08063854391033112,0.017010268465464967,0.09764881237579609,0.013847633528563823,-1.0469166433603354,79.91887370718585,113.02235508628479,48.9875603242035,48.15631743859478,7.707029474849633,56.639231479299966,-55.74587541597562,-71.42112204440714,-58.6328138607848,3,93750.0,-64.3481146091537,-0.03125,325.4990781250006,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,22635.40625,22635.40625,0.0,True,ca5cf2b5055a3ad8f88ba3c8a380260260b21865b9cc15bf82fda9f686265763,a6fb2f1f53d534535d44ea36df34efad55a4b0e246f4121a5b7937782eebf03a,True,3a5830c94aeb721810ecd5b5e2e85d4920ff3cf7cf3ffdb00c2f82b7f6859a49,SEPARATE_PROCESS_FALLBACK,formal_s016_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,503.3458811470191,126864,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s016_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s016_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,17,100017,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6382.473458668033,0.10054633978213852,0.01583874218440698,0.1163850819665455,0.01075703430891605,-1.0500135639701251,79.89038401877934,112.98206458255251,48.02622752007686,47.390917006944164,7.579886546004015,57.732964636953845,-56.05268327855601,-59.05438887604181,-68.61785417720822,6,187500.0,-63.389878725636855,-0.8125,325.49904687500054,325.5099999999999,0,0,0,0,0,64,True,False,False,VALID_PASS,VALID_PASS,14/21/28/29,22432.3125,22432.3125,0.0,True,63d88cb6d5b8e36cf28991dac26c5f7f66844202f9b22d04acdfb3b353d4a032,5c16d03b9a9e785e8a3b5ac2e47046b03a4b007be4dc7773f3c5064df6c0d4df,True,862ad810b4a353dc521a88587726bcb66f32d8b95d06ae329d5932e43983bc94,SEPARATE_PROCESS_FALLBACK,formal_s017_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,265.2915057640057,127036,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s017_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s017_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,17,100017,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6396.355323782185,0.09572035862366535,0.013799609191134618,0.10951996781479996,0.014207916177572059,-1.0405779264923156,79.97721752963268,113.10486571126978,48.24928264164701,47.664392737291514,7.62531440818796,56.53402194991344,-56.66065793994849,-78.68729256703573,-69.03755639837568,14,437500.0,-63.603498209729196,-0.8125,325.4976562500006,325.51000000000073,0,0,0,0,0,64,True,True,False,VALID_PASS,VALID_PASS,6/12/17/23,22446.1875,22446.1875,0.0,True,63d88cb6d5b8e36cf28991dac26c5f7f66844202f9b22d04acdfb3b353d4a032,5c16d03b9a9e785e8a3b5ac2e47046b03a4b007be4dc7773f3c5064df6c0d4df,True,68dadc36cf5cd7a63f8457b25485478e5d15bdad181d9fc59afb7f0b011468f5,SEPARATE_PROCESS_FALLBACK,formal_s017_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,312.2635112029966,126868,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s017_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s017_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,18,100018,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6406.67319152739,0.08938376839626098,0.014768454213523343,0.10415222260978432,0.02868087330275666,-1.03357802956719,80.04169658076589,113.19605285987132,48.55373910467339,47.88964028686705,7.662730944662301,53.49040199906958,-56.37297530019555,-71.77783009652704,-64.85063545584762,18,562500.0,-63.90095477583045,1.3125,325.4997500000006,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22999.4375,22999.437500000004,1.5817686006850006e-16,True,e75607348a074f3818fabd1d8b0fe7da681cbb905d9f1b2734b0b0d103e07949,d5e52e445518e93c04c5ede664d3e6f8e5b37804adb14d53622bb3fc1ecf8397,True,7e06781e890d066d50998f684610aef61a742265f0d282cf02a4094c1960eadd,SEPARATE_PROCESS_FALLBACK,formal_s018_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,559.5243088130374,126944,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s018_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s018_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,18,100018,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6393.716442972355,0.09331545096188953,0.012263061057223681,0.10557851201911321,0.012884453758251122,-1.042370021816363,79.96071812441629,113.08153202864166,48.3579981249314,47.821778347572,7.651458197271097,56.956873605114026,-57.171544810937135,-63.49006779661809,-58.415390638207676,11,343750.0,-63.714005788337644,1.421875,325.49851562500055,325.51000000000033,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,23014.671875,23014.671874999996,1.5807215618153205e-16,True,e75607348a074f3818fabd1d8b0fe7da681cbb905d9f1b2734b0b0d103e07949,d5e52e445518e93c04c5ede664d3e6f8e5b37804adb14d53622bb3fc1ecf8397,True,87338cf49fd4d61c30963513d8a195debcc8001dd98729c075a0ec061e5ededa,SEPARATE_PROCESS_FALLBACK,formal_s018_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,762.5827980540344,127000,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s018_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s018_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,19,100019,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6405.699228238126,0.0655778116656273,0.012537700210053262,0.07811551187568057,0.008689514355718245,-1.0342383083493862,80.03561225003608,113.18744831683526,49.89809622891268,49.13829260084449,7.8701482725655305,58.675710379992,-57.083486618638304,-67.52289787160605,-72.99048447326177,13,406250.0,-65.24597217885193,-1.4375,325.50039062500053,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22297.53125,22297.53125,0.0,True,1fdf17b1fe3d8939749ca123ab2f7d4a06dbca8ac23b61e5eb87d145013e5193,d53562e04bb76575ea6e16de1a77f97b925786d266a377411ab5504312e6aae7,True,dd6d4ec7f515aac385cc9d0b81425156015c60ac241d713b279b64703c6b5f46,SEPARATE_PROCESS_FALLBACK,formal_s019_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,615.274856671982,126816,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s019_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s019_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,19,100019,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6397.9663754199,0.08754911132875352,0.018096953146803815,0.10564606447555734,0.013586070136042502,-1.0394842056113367,79.9872888365389,113.11910869008737,48.637902111989355,47.82188629951901,7.651476129488208,56.72948101074432,-55.484364913139075,-66.81223186581994,-64.25178282919465,17,531250.0,-63.99102395919057,-1.421875,325.49845312500054,325.51000000000033,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,22293.765625,22293.765625,0.0,True,1fdf17b1fe3d8939749ca123ab2f7d4a06dbca8ac23b61e5eb87d145013e5193,d53562e04bb76575ea6e16de1a77f97b925786d266a377411ab5504312e6aae7,True,69813222ea412883e9965b2ffb122216c5df035dec55f59eca6c0bc68656a788,SEPARATE_PROCESS_FALLBACK,formal_s019_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,507.1423668130301,126984,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s019_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s019_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,20,100020,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6380.629985510401,0.05618114314810302,0.03258334645039992,0.08876448959850294,0.02753815244624632,-1.0512681337994234,79.87884566961644,112.96574689267894,50.55272988715865,48.566243003007955,7.775123422426572,53.64928760715855,-52.918678743139665,-73.4845420030569,-62.270728012596486,29,906250.0,-65.91763566254795,-1.0,325.49884375000056,325.5099999999999,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,14/21/28/29,22382.96875,22382.96875,0.0,True,222040a963a9071886e23b61c493e958fdfd1ed5af28b973958ef26278964f14,d255dfb08cb4cdd9303c4b45e3b8215646bdfb4fe3baa05a0f480b666a99f8f4,True,e5d5af6be7e7b907aecf4e34d401df1650b1746f06c1b253087b58935991cebd,SEPARATE_PROCESS_FALLBACK,formal_s020_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,547.9199653760297,126704,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s020_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s020_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,20,100020,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6392.833164285284,0.06590957604608856,0.006931998046358575,0.07284157409244714,0.010760486029727121,-1.0429700320961812,79.95519472983156,113.0737207691096,49.86744852554267,49.43314048421592,7.919126326281715,57.73861482675994,-59.64834939021442,-71.17023322970142,-60.4177953883866,27,843750.0,-65.22405619922873,-0.984375,325.49943750000057,325.51000000000073,0,0,0,0,0,64,True,True,True,VALID_PASS,VALID_PASS,6/12/17/23,22399.109375,22399.109375,0.0,True,222040a963a9071886e23b61c493e958fdfd1ed5af28b973958ef26278964f14,d255dfb08cb4cdd9303c4b45e3b8215646bdfb4fe3baa05a0f480b666a99f8f4,True,07a921e14878fdeb0202646bd9134f65a8dfeb004d506b9aa3f27289642f121b,SEPARATE_PROCESS_FALLBACK,formal_s020_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,801.203742261976,126808,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s020_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s020_near_nyquist_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,21,100021,LOW,64,7,218750.0,0.7853981633974483,3.0,0.05,6443.308916611513,3.7193549077851134,0.46782223070046813,4.187177138485581,0.2197294398129264,-1.0088142030959732,80.2702243463385,113.5192399253229,32.38641332040275,31.871876194629273,5.001972789805527,44.67220705058483,-41.39028098125844,-51.36127212605126,-46.570375578907495,31,968750.0,-47.708865165088596,1.8125,325.49937500000055,325.5100000000001,0,0,0,0,0,64,False,False,False,VALID_FAIL,VALID_FAIL,14/21/28/29,23169.21875,23169.21875,0.0,True,8e2ce428bc6ec7642e3cf477d3ef4257982882036266f2ce54eab7c02bde7ede,be2731deaece657010eec3c584e06e624e9ed55bef323f71c34c78041dfe741e,True,6c824087c9faa869dd988947e7c16a2eba8bcf9bb5cb7fc2b24f3428fb0197cc,SEPARATE_PROCESS_FALLBACK,formal_s021_low_050ps,ROBUST_GEAR,1,0,False,0,False,False,612.5586023220094,126772,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s021_low_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s021_low_050ps.log,False,,,
D3_NOISE_PLUS_MISMATCH_MC200,TT_3P3_27C,21,100021,NEAR_NYQUIST,64,29,906250.0,0.7853981633974483,3.0,0.05,6400.259191983394,0.15390301480221844,0.020498751805697355,0.1744017666079158,0.016932701932644754,-1.0379281186570155,80.00161993349506,113.13937592176646,46.18950434711968,45.646466821924804,7.290110767761596,55.77471298478336,-54.94470144876546,-65.5364254164529,-59.355485640511674,27,843750.0,-61.541070107366565,1.5625,325.49854687500056,325.51000000000073,0,0,0,0,0,64,False,False,False,VALID_FAIL,VALID_FAIL,6/12/17/23,23057.5625,23057.562500000004,1.577781175738638e-16,True,8e2ce428bc6ec7642e3cf477d3ef4257982882036266f2ce54eab7c02bde7ede,be2731deaece657010eec3c584e06e624e9ed55bef323f71c34c78041dfe741e,True,337dba51b51743493deb40a4b0283e10d70d19003c9fb0186bdc5452cfa2be01,SEPARATE_PROCESS_FALLBACK,formal_s021_near_nyquist_050ps,ROBUST_GEAR,1,0,False,0,False,False,440.8241447000182,127048,jobs/v7/d3_noise_plus_mismatch_mc200/formal_s021_near_nyquist_050ps.spice,logs/v7/d3_noise_plus_mismatch_mc200/formal_s021_near_nyquist_050ps.log,False,,,
